class,image_path,name,xmax,xmin,ymax,ymin,confidence
3,6714efa643679e3775d14f8efd122db1.jpg,GARBAGE,737.12158203125,561.3858032226562,374.54681396484375,307.4355163574219,0.610740065574646
2,6709bf8ddcfd126c7d553f11dda7e9bc.jpg,POTHOLES,549.3720092773438,312.606689453125,539.1207885742188,301.2009582519531,0.5963453650474548
7,66faace2d93d53b2e46d50921ebe0c32.jpg,BAD_BILLBOARD,642.2937622070312,481.8293762207031,235.385986328125,166.84442138671875,0.7449734210968018
3,66e2f8d6bb8ae4d2c755236ea83a9692.jpg,GARBAGE,829.0032348632812,747.49462890625,231.93209838867188,171.0708770751953,0.7186951041221619
7,66b29078568995c63cea4803e5611a46.jpg,BAD_BILLBOARD,935.1116333007812,824.7584838867188,206.0528106689453,148.0869903564453,0.424432635307312
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,456.72503662109375,7.703835964202881,300.2204895019531,156.2463836669922,0.6835682988166809
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,955.3695678710938,474.537353515625,335.4101257324219,192.1209716796875,0.6788638234138489
3,66af6c008662158eb2667a9e372125ac.jpg,GARBAGE,586.8915405273438,415.5802307128906,293.7115783691406,172.40184020996094,0.6749314069747925
9,66af6c008662158eb2667a9e372125ac.jpg,CLUTTER_SIDEWALK,693.9127197265625,282.4981689453125,339.22186279296875,154.92709350585938,0.5167281031608582
3,669e038f8c5d468deecc2fa33f215d13.jpg,GARBAGE,859.4713745117188,754.7552490234375,368.7331237792969,290.544189453125,0.7459657192230225
0,669e038f8c5d468deecc2fa33f215d13.jpg,GRAFFITI,677.7207641601562,507.3931884765625,286.822509765625,197.17333984375,0.6613361239433289
3,669e038f8c5d468deecc2fa33f215d13.jpg,GARBAGE,535.7575073242188,403.1300964355469,364.9193115234375,280.87969970703125,0.613248884677887
3,669e038f8c5d468deecc2fa33f215d13.jpg,GARBAGE,402.8533020019531,309.1873474121094,359.49468994140625,285.4962158203125,0.6131539344787598
3,669e038f8c5d468deecc2fa33f215d13.jpg,GARBAGE,636.1089477539062,490.0639343261719,371.7461242675781,273.3997802734375,0.5090125203132629
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,416.9550476074219,259.5865478515625,214.57672119140625,151.0597381591797,0.6137298941612244
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,957.8322143554688,616.23779296875,325.5768127441406,134.2026824951172,0.5166468620300293
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,674.7425537109375,514.616943359375,226.54269409179688,129.08233642578125,0.5073321461677551
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,825.5049438476562,633.9700927734375,205.43812561035156,134.5343475341797,0.5025383830070496
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,314.7789306640625,161.02081298828125,214.4671630859375,155.78839111328125,0.4980222284793854
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,960.0,783.3043823242188,285.4536437988281,128.97494506835938,0.46795645356178284
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,329.9027099609375,1.473497748374939,364.3255615234375,161.1289520263672,0.4211750626564026
4,6691ba27d543ebf79fff1147a72c998d.jpg,CONSTRUCTION_ROAD,244.7264404296875,83.87864685058594,216.7912139892578,157.1238555908203,0.40010085701942444
9,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,464.21295166015625,17.371782302856445,410.1693420410156,297.3439025878906,0.6595142483711243
4,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CONSTRUCTION_ROAD,358.70684814453125,0.0013405936770141125,316.016845703125,193.7661590576172,0.6342777609825134
3,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,GARBAGE,959.8798828125,887.1395874023438,367.8085021972656,313.0720520019531,0.48598742485046387
8,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,SAND_ON_ROAD,551.9369506835938,249.22470092773438,300.37969970703125,194.5550537109375,0.4646235406398773
9,66848d6374bc8c801c4d2dd3da1e0ba0.jpg,CLUTTER_SIDEWALK,956.3241577148438,669.6978149414062,376.0451965332031,276.862548828125,0.4293251633644104
10,667a0ae5fb2eb3a0d0ed3511553b0aeb.jpg,UNKEPT_FACADE,801.0332641601562,414.3231201171875,300.7200622558594,135.0723876953125,0.5999262928962708
3,6670e7d02ad4963763cf140f29999745.jpg,GARBAGE,445.95904541015625,350.72772216796875,243.6363983154297,176.9351348876953,0.6683013439178467
2,6670e7d02ad4963763cf140f29999745.jpg,POTHOLES,527.6889038085938,346.3098449707031,538.1870727539062,333.7882385253906,0.47198623418807983
3,666ee5de200210d016e6b25f590a8e0a.jpg,GARBAGE,687.657958984375,618.8536376953125,246.9346466064453,190.29139709472656,0.702888548374176
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,458.8199768066406,6.6894097328186035,320.5934753417969,128.9203338623047,0.6178511381149292
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,955.6508178710938,589.3350219726562,305.1123962402344,121.9411392211914,0.5235886573791504
4,660da129dd9a1e3f9cc0d6f4801aac01.jpg,CONSTRUCTION_ROAD,768.7330932617188,382.1330261230469,303.89300537109375,129.44976806640625,0.4616568684577942
3,65fb74515ef30eb963f812041a6b84fd.jpg,GARBAGE,379.00274658203125,264.9113464355469,427.90118408203125,345.4540100097656,0.6073365211486816
4,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,193.03172302246094,0.0,261.82373046875,124.7397232055664,0.5768854022026062
4,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,419.10723876953125,20.04351043701172,269.6047668457031,132.1755828857422,0.5422850251197815
4,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,959.7634887695312,658.1971435546875,285.0242004394531,131.9144744873047,0.5313157439231873
4,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,635.2691650390625,273.27032470703125,269.0247802734375,132.71861267089844,0.49668198823928833
4,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,799.5855102539062,481.5488586425781,273.1252746582031,138.4370880126953,0.43057388067245483
0,65f2672e3137876abacb94ed14663848.jpg,GRAFFITI,955.3612670898438,795.5618286132812,292.1344909667969,151.46240234375,0.7486048340797424
3,65f2672e3137876abacb94ed14663848.jpg,GARBAGE,138.7468719482422,61.47565841674805,288.1784973144531,233.26028442382812,0.5813600420951843
8,65f2672e3137876abacb94ed14663848.jpg,SAND_ON_ROAD,77.56599426269531,0.0,227.00843811035156,145.6549835205078,0.43370771408081055
3,65b1379ac4f8e05adc937a6c43f4d759.jpg,GARBAGE,728.8432006835938,637.4609375,517.1836547851562,452.4615478515625,0.6471036672592163
3,65b1379ac4f8e05adc937a6c43f4d759.jpg,GARBAGE,63.90898132324219,5.319955348968506,291.05364990234375,241.74417114257812,0.5920736789703369
2,657c85e82c3ba558fbd2ae06f93ddcf7.jpg,POTHOLES,956.5182495117188,688.1656494140625,509.9859619140625,307.3800354003906,0.6231307983398438
3,657c85e82c3ba558fbd2ae06f93ddcf7.jpg,GARBAGE,211.4788360595703,130.35838317871094,250.08126831054688,201.5624237060547,0.5517051219940186
2,657c85e82c3ba558fbd2ae06f93ddcf7.jpg,POTHOLES,370.7961730957031,98.8184585571289,521.1890869140625,261.7170104980469,0.4201119840145111
,655eb6e17bfce871b68fa63ff99c69c7.jpg,,,,,,
2,654d2af2a7310a966877badd70086989.jpg,POTHOLES,603.8613891601562,522.9349975585938,317.97125244140625,267.0471496582031,0.49992936849594116
2,654d2af2a7310a966877badd70086989.jpg,POTHOLES,333.40948486328125,227.87745666503906,325.0055236816406,275.7736511230469,0.4382534623146057
8,653baa066406b519bcf057b64f96aee3.jpg,SAND_ON_ROAD,495.65069580078125,272.173583984375,327.4122619628906,210.56680297851562,0.7456300258636475
3,653baa066406b519bcf057b64f96aee3.jpg,GARBAGE,959.7677612304688,803.3499755859375,335.7730407714844,230.12890625,0.46706604957580566
4,64f70c7bedae38c5595b0c7d8e3198f6.jpg,CONSTRUCTION_ROAD,953.8026123046875,511.518310546875,394.813720703125,96.4376449584961,0.7207465171813965
4,64f70c7bedae38c5595b0c7d8e3198f6.jpg,CONSTRUCTION_ROAD,775.1542358398438,183.20941162109375,406.9703063964844,96.45204162597656,0.6718378663063049
4,64f70c7bedae38c5595b0c7d8e3198f6.jpg,CONSTRUCTION_ROAD,440.5453186035156,5.435943603515625,413.2274475097656,107.8765869140625,0.6216309666633606
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,683.04541015625,588.6234741210938,370.8843688964844,316.2751770019531,0.6079898476600647
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,757.59130859375,684.9659423828125,354.1895446777344,299.649658203125,0.5978857278823853
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,277.615966796875,187.1562957763672,369.3294982910156,299.5794982910156,0.5759536623954773
3,64dc97be143d7d6b961f6c48c74a2eef.jpg,GARBAGE,233.9617919921875,142.3772735595703,406.1695251464844,344.5908203125,0.5753501653671265
7,64dc97be143d7d6b961f6c48c74a2eef.jpg,BAD_BILLBOARD,590.0049438476562,468.0942687988281,250.44778442382812,170.7745361328125,0.5289127826690674
2,64bcc77a6d1729686ad47e15745ba2ec.jpg,POTHOLES,438.8131408691406,243.07090759277344,539.1148071289062,332.4048767089844,0.488283634185791
3,64b761afaf2a49a43067f8202f01a218.jpg,GARBAGE,119.38417053222656,43.23111343383789,398.0965881347656,338.5681457519531,0.6864716410636902
3,64b761afaf2a49a43067f8202f01a218.jpg,GARBAGE,173.7364044189453,117.15249633789062,386.122802734375,335.986083984375,0.6284864544868469
3,64b55a902bfbc720fa65da3aaa4f0f54.jpg,GARBAGE,945.8448486328125,838.8834838867188,255.06295776367188,179.78102111816406,0.5642447471618652
3,643e22cb07258236bc57461f72a5ecfd.jpg,GARBAGE,119.58965301513672,42.394065856933594,398.1135559082031,338.2322082519531,0.6834307312965393
3,643e22cb07258236bc57461f72a5ecfd.jpg,GARBAGE,173.62612915039062,116.54348754882812,386.15753173828125,335.8729553222656,0.6265696883201599
3,643ba9db15edc596e8115c4467de6340.jpg,GARBAGE,194.77223205566406,100.14755249023438,290.52008056640625,219.1837921142578,0.6899009943008423
8,63ebc4f8613f36d24641329eca1ad38e.jpg,SAND_ON_ROAD,561.520263671875,351.15814208984375,325.7334289550781,225.78260803222656,0.7060405015945435
3,63e67a7687d91810c69239e953c68d5b.jpg,GARBAGE,952.5335083007812,741.99658203125,248.7583770751953,153.1241912841797,0.6583368182182312
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,812.18359375,718.1246337890625,195.29869079589844,136.23294067382812,0.6776992678642273
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,960.0,907.3253784179688,202.7435302734375,140.06678771972656,0.5780566334724426
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,908.6671752929688,834.2330932617188,205.16944885253906,149.22328186035156,0.4957272410392761
3,63c7a235ed62b2550cf1d876d06d9bba.jpg,GARBAGE,888.1229248046875,789.425048828125,197.4414825439453,132.0637969970703,0.4788239896297455
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,180.9623260498047,49.87525939941406,321.4095153808594,222.2616424560547,0.7469910383224487
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,858.9521484375,770.020751953125,317.80609130859375,249.93914794921875,0.6904151439666748
3,636b1d29c9fde22df11c18527edebc8d.jpg,GARBAGE,430.8018798828125,322.3143310546875,315.5409851074219,245.2771759033203,0.6177800893783569
,63607cc6a95739edbf941f86f02e87bf.jpg,,,,,,
3,6352a9edfa7eade9bcdbc7723a233318.jpg,GARBAGE,188.86376953125,103.73908233642578,384.047607421875,319.99969482421875,0.4847705364227295
3,6314060b6cba662ef16ae8e2b643589a.jpg,GARBAGE,602.192138671875,516.9630126953125,258.68048095703125,192.5320281982422,0.7621086835861206
3,6314060b6cba662ef16ae8e2b643589a.jpg,GARBAGE,568.487060546875,475.21063232421875,311.4906311035156,239.7429656982422,0.7432509064674377
3,6314060b6cba662ef16ae8e2b643589a.jpg,GARBAGE,601.131103515625,516.4696044921875,470.60662841796875,409.884033203125,0.7097545862197876
0,630b98ec4f327d9e395e5c2bab203f01.jpg,GRAFFITI,901.226318359375,536.046875,347.1726379394531,151.43397521972656,0.7516157031059265
0,630b98ec4f327d9e395e5c2bab203f01.jpg,GRAFFITI,442.9127502441406,42.55898666381836,341.3713684082031,56.757442474365234,0.7499167919158936
0,630b98ec4f327d9e395e5c2bab203f01.jpg,GRAFFITI,741.9157104492188,236.84326171875,383.85498046875,115.36200714111328,0.7077502012252808
10,630b98ec4f327d9e395e5c2bab203f01.jpg,UNKEPT_FACADE,817.557373046875,353.81988525390625,165.87571716308594,15.585708618164062,0.6869171261787415
10,630b98ec4f327d9e395e5c2bab203f01.jpg,UNKEPT_FACADE,226.5914764404297,5.837009906768799,221.99105834960938,3.046755075454712,0.5712234377861023
10,630b98ec4f327d9e395e5c2bab203f01.jpg,UNKEPT_FACADE,621.798828125,415.48797607421875,401.302490234375,272.5910949707031,0.5455293655395508
3,630b98ec4f327d9e395e5c2bab203f01.jpg,GARBAGE,212.74427795410156,2.558561086654663,78.15113830566406,5.343587398529053,0.45714035630226135
7,62a892d213b03f3e9abdb0c17547cac3.jpg,BAD_BILLBOARD,678.3784790039062,599.7163696289062,195.39891052246094,128.04257202148438,0.4042937457561493
0,6264c67a9a14d6b261570f824c9cbe9f.jpg,GRAFFITI,794.7513427734375,491.6952209472656,324.0807800292969,207.84332275390625,0.7794120907783508
0,6264c67a9a14d6b261570f824c9cbe9f.jpg,GRAFFITI,851.5840454101562,795.3858642578125,291.336669921875,257.49334716796875,0.678558886051178
0,6264c67a9a14d6b261570f824c9cbe9f.jpg,GRAFFITI,438.8082580566406,368.7091979980469,283.544921875,225.2033233642578,0.6727278828620911
10,6264c67a9a14d6b261570f824c9cbe9f.jpg,UNKEPT_FACADE,295.38641357421875,1.88201904296875,311.9196472167969,191.7338409423828,0.6697456240653992
0,6264c67a9a14d6b261570f824c9cbe9f.jpg,GRAFFITI,62.6593132019043,3.109318971633911,269.0412292480469,203.4794464111328,0.6433414816856384
0,6264c67a9a14d6b261570f824c9cbe9f.jpg,GRAFFITI,376.2969665527344,297.0284118652344,285.58282470703125,216.2781524658203,0.5161202549934387
0,6264c67a9a14d6b261570f824c9cbe9f.jpg,GRAFFITI,528.4130249023438,440.2021179199219,289.8902587890625,233.59268188476562,0.5070496797561646
10,6264c67a9a14d6b261570f824c9cbe9f.jpg,UNKEPT_FACADE,350.9225158691406,189.1034393310547,323.65606689453125,219.5312042236328,0.4287926256656647
7,6252616e3e7836456606217439b0a5d0.jpg,BAD_BILLBOARD,662.4188232421875,561.4837036132812,228.45362854003906,157.2401580810547,0.6437438130378723
7,624aa8564cd4396f3cd7ec58e2e8b826.jpg,BAD_BILLBOARD,690.4716186523438,550.5505981445312,197.3594207763672,117.46923828125,0.6170836687088013
7,624aa8564cd4396f3cd7ec58e2e8b826.jpg,BAD_BILLBOARD,869.2250366210938,553.247802734375,191.75315856933594,79.58586120605469,0.4032765328884125
3,6231fedce402ebf52dbd13a907d6f62e.jpg,GARBAGE,377.1039733886719,232.2295379638672,297.5913391113281,214.89419555664062,0.7081862688064575
3,6231fedce402ebf52dbd13a907d6f62e.jpg,GARBAGE,519.5305786132812,349.0122985839844,307.972900390625,227.5248565673828,0.5763822197914124
3,6231fedce402ebf52dbd13a907d6f62e.jpg,GARBAGE,736.0610961914062,600.3156127929688,290.29803466796875,217.44154357910156,0.5736663341522217
3,6231fedce402ebf52dbd13a907d6f62e.jpg,GARBAGE,811.195068359375,701.793212890625,289.79071044921875,222.7895965576172,0.4094661474227905
3,6231fedce402ebf52dbd13a907d6f62e.jpg,GARBAGE,678.0330810546875,615.4429321289062,352.6501159667969,309.7978210449219,0.4061388671398163
3,6231fedce402ebf52dbd13a907d6f62e.jpg,GARBAGE,227.80726623535156,69.55722045898438,289.92205810546875,214.1656951904297,0.40111079812049866
9,622811929fdf2d380c12166e953e09d5.jpg,CLUTTER_SIDEWALK,519.3339233398438,0.0,330.80377197265625,164.16192626953125,0.7108328342437744
3,6208dbdfa647926b6b61460834b17d5c.jpg,GARBAGE,949.464111328125,835.0713500976562,359.19281005859375,283.9988708496094,0.6232789158821106
7,61f30b099ec2386ac74a39bdb53028c5.jpg,BAD_BILLBOARD,839.783447265625,738.9962768554688,214.74903869628906,150.18614196777344,0.5426748394966125
3,61f30b099ec2386ac74a39bdb53028c5.jpg,GARBAGE,256.2722473144531,212.52894592285156,305.9433288574219,274.7757568359375,0.5356713533401489
4,61b497963648b00f3213fea71af0fbf6.jpg,CONSTRUCTION_ROAD,634.9241333007812,3.048095703125,540.0,37.06521224975586,0.6678100228309631
4,61b497963648b00f3213fea71af0fbf6.jpg,CONSTRUCTION_ROAD,960.0,311.3321838378906,524.8359375,105.42700958251953,0.6028538942337036
7,619842e229e93c071f2044f9b0c2c2a8.jpg,BAD_BILLBOARD,736.474609375,576.7068481445312,188.6778564453125,97.337890625,0.6903024315834045
1,619842e229e93c071f2044f9b0c2c2a8.jpg,FADED_SIGNAGE,368.2989196777344,290.5674133300781,209.2839813232422,136.00772094726562,0.5509395599365234
9,619842e229e93c071f2044f9b0c2c2a8.jpg,CLUTTER_SIDEWALK,361.2837219238281,178.7840576171875,303.8835144042969,208.42355346679688,0.5316984057426453
4,619842e229e93c071f2044f9b0c2c2a8.jpg,CONSTRUCTION_ROAD,394.9528503417969,295.3211975097656,251.75389099121094,174.94776916503906,0.507021963596344
3,619842e229e93c071f2044f9b0c2c2a8.jpg,GARBAGE,266.3722229003906,213.6623992919922,283.0216979980469,238.7478485107422,0.47534945607185364
9,619842e229e93c071f2044f9b0c2c2a8.jpg,CLUTTER_SIDEWALK,263.5814514160156,0.0,376.0542297363281,237.27279663085938,0.46166563034057617
4,616b92b0ce6585b83a476994a6b7b2d1.jpg,CONSTRUCTION_ROAD,520.987060546875,1.550859808921814,391.7543640136719,82.7426528930664,0.7536715865135193
4,616b92b0ce6585b83a476994a6b7b2d1.jpg,CONSTRUCTION_ROAD,958.6656494140625,298.4576110839844,408.58428955078125,72.44004821777344,0.6247908473014832
3,6169a8279811a72e8e18bd0abb928b19.jpg,GARBAGE,478.572998046875,378.3696594238281,268.375,178.0498809814453,0.7151549458503723
3,6169a8279811a72e8e18bd0abb928b19.jpg,GARBAGE,398.76953125,329.0877380371094,305.4614562988281,253.080078125,0.5479955077171326
9,6106fd996ff3a2818b18fc7da6347d0e.jpg,CLUTTER_SIDEWALK,597.9263305664062,47.54704284667969,343.7109375,188.57858276367188,0.610282301902771
9,6106fd996ff3a2818b18fc7da6347d0e.jpg,CLUTTER_SIDEWALK,941.6696166992188,481.883544921875,344.2439270019531,202.01419067382812,0.5364579558372498
3,6106fd996ff3a2818b18fc7da6347d0e.jpg,GARBAGE,557.8555297851562,451.5946350097656,310.4811706542969,230.80413818359375,0.4198702275753021
7,60e7fdc3001099cca3d5ecad5a861f01.jpg,BAD_BILLBOARD,941.6380615234375,713.8900756835938,171.09385681152344,18.321163177490234,0.8317645192146301
,609760ab21b3bf9c19e1bfc2c6aa21bf.jpg,,,,,,
8,60539f81338e927100a538546855b81d.jpg,SAND_ON_ROAD,702.5772705078125,18.873138427734375,534.9564208984375,127.97771453857422,0.7200907468795776
3,60539f81338e927100a538546855b81d.jpg,GARBAGE,876.3136596679688,547.7249755859375,387.1623840332031,195.5263214111328,0.5960671305656433
4,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,315.1986389160156,0.5833544135093689,291.9649963378906,67.39079284667969,0.6994059085845947
4,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,361.6105651855469,119.37576293945312,264.1625671386719,101.95478057861328,0.6627671718597412
4,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,442.7189636230469,273.0106201171875,235.1689453125,137.40013122558594,0.6301357746124268
8,60223ff8d47d00dce595f952951e50c2.jpg,SAND_ON_ROAD,656.8078002929688,541.3405151367188,230.278564453125,165.26417541503906,0.7203083038330078
9,60223ff8d47d00dce595f952951e50c2.jpg,CLUTTER_SIDEWALK,324.9384460449219,2.2413744926452637,350.65423583984375,204.36029052734375,0.6241536736488342
7,6016783b0e95ceaa1e36a41618f2b70c.jpg,BAD_BILLBOARD,149.00062561035156,0.0,192.3226776123047,56.07858657836914,0.7083521485328674
4,6016783b0e95ceaa1e36a41618f2b70c.jpg,CONSTRUCTION_ROAD,960.0,276.34552001953125,418.0137634277344,93.28433990478516,0.5089521408081055
8,5fd490035bc58eeab0a7b732fdf76bfd.jpg,SAND_ON_ROAD,191.9604949951172,0.0,256.8466796875,143.99058532714844,0.5321810841560364
0,5fd2c08935bcff135f6f9e14032dc9c6.jpg,GRAFFITI,949.99560546875,535.442138671875,289.9349670410156,73.28880310058594,0.7836598753929138
0,5fd2c08935bcff135f6f9e14032dc9c6.jpg,GRAFFITI,635.0885009765625,365.6817626953125,236.6679229736328,85.8843765258789,0.672893762588501
4,5fb791a2acf8b9489273ceac8989ecef.jpg,CONSTRUCTION_ROAD,960.0,223.44522094726562,540.0,106.14437103271484,0.6740540862083435
4,5fb791a2acf8b9489273ceac8989ecef.jpg,CONSTRUCTION_ROAD,654.603271484375,0.0,540.0,53.18571090698242,0.4375723600387573
4,5f8e07094e02ad94e9739f2a8fb396ba.jpg,CONSTRUCTION_ROAD,728.3126831054688,571.9315795898438,271.23541259765625,198.18641662597656,0.5105920433998108
4,5f8e07094e02ad94e9739f2a8fb396ba.jpg,CONSTRUCTION_ROAD,630.8140258789062,512.9539184570312,263.0251770019531,196.57449340820312,0.5049082636833191
